NUTS3;CODE
'PL712';'95-207'
'PL711';'90-354'
'PL633';'80-843'
'PL613';'85-355'
'PL911';'02-362'
'PL613';'87-114'
'PL633';'81-033'
'PL633';'81-866'
'PL524';'45-061'
'PL524';'45-069'
'PL721';'25-112'
'PL613';'85-415'
'PL613';'85-826'
'PL633';'80-061'
'PL622';'10-509'
'PL638';'83-212'
'PL711';'93-481'
'PL711';'90-553'
'PL22A';'40-405'
'PL432';'65-231'
'PL414';'62-292'
'PL22A';'40-005'
'PL22A';'40-057'
'PL711';'91-311'
'PL514';'50-105'
'PL415';'60-289'
'PL415';'61-586'
'PL823';'37-207'
'PL633';'81-552'
'PL814';'20-733'
'PL518';'57-130'
'PL426';'75-368'
'PL622';'10-679'
'PL841';'15-424'
'PL841';'15-729'
'PL721';'25-016'
'PL911';'04-464'
'PL218';'34-600'
'PL22A';'40-115'
'PL432';'65-306'
'PL225';'43-365'
'PL213';'31-101'
'PL633';'81-335'
'PL432';'65-069'
'PL214';'32-720'
'PL411';'64-720'
'PL514';'50-117'
'PL518';'51-311'
'PL514';'54-017'
'PL613';'85-866'
'PL911';'00-669'
'PL823';'36-024'
'PL911';'03-709'
'PL911';'00-355'
'PL911';'00-487'
'PL711';'93-329'
'PL911';'01-155'
'PL911';'00-568'
'PL911';'00-584'
'PL518';'52-252'
'PL217';'33-122'
'PL524';'45-822'
'PL426';'75-025'
'PL622';'10-245'
'PL622';'10-649'
'PL213';'30-510'
'PL214';'32-005'
'PL213';'30-251'
'PL514';'50-101'
'PL841';'15-262'
'PL841';'15-404'
'PL622';'10-701'
'PL814';'20-554'
'PL213';'31-302'
'PL711';'90-647'
'PL711';'91-755'
'PL636';'76-220'
'PL633';'80-011'
'PL224';'42-229'
'PL523';'48-267'
'PL814';'20-317'
'PL424';'71-035'
'PL911';'04-953'
'PL911';'02-383'
'PL415';'61-396'
'PL415';'61-732'
'PL921';'26-600'
'PL911';'00-165'
'PL911';'04-878'
'PL911';'02-908'
'PL911';'03-866'
'PL22A';'40-214'
'PL213';'30-018'
'PL524';'46-262'
'PL616';'87-301'
'PL415';'60-862'
'PL22B';'42-421'
'PL814';'23-114'
'PL711';'91-403'
'PL721';'26-000'
'PL424';'71-191'
'PL424';'71-213'
'PL514';'50-216'
'PL428';'72-518'
'PL428';'72-122'
'PL432';'66-002'
'PL227';'47-470'
'PL911';'03-368'
'PL911';'03-403'
'PL911';'03-408'
'PL911';'03-414'
'PL911';'03-419'
'PL911';'03-420'
'PL911';'03-424'
'PL911';'03-426'
'PL911';'03-432'
'PL814';'21-003'
'PL814';'21-025'
'PL842';'18-230'
'PL842';'17-200'
'PL842';'17-250'
'PL842';'18-214'
'PL843';'19-104'
'PL842';'18-404'
'PL911';'00-791'
'PL841';'15-647'
'PL841';'15-657'
'PL841';'15-659'
'PL841';'15-660'
'PL841';'15-806'
'PL622';'10-745'
'PL622';'10-770'
'PL622';'10-804'
'PL622';'10-807'
'PL622';'10-810'
'PL622';'10-812'
'PL622';'10-823'
'PL424';'71-756'
'PL424';'71-785'
'PL424';'71-792'
'PL424';'71-795'
'PL424';'71-797'
'PL424';'71-799'
'PL424';'71-800'
'PL424';'71-808'
'PL424';'71-820'
'PL514';'52-211'
'PL633';'81-371'
'PL633';'81-380'
'PL633';'81-381'
'PL633';'81-382'
'PL633';'81-388'
'PL633';'81-402'
'PL633';'81-405'
'PL524';'45-332'
'PL524';'45-417'
'PL524';'45-470'
'PL213';'31-701'
'PL213';'31-711'
'PL213';'31-726'
'PL213';'31-754'
'PL213';'31-764'
'PL213';'31-801'
'PL213';'31-812'
'PL213';'31-813'
'PL213';'31-832'
'PL213';'31-835'
'PL213';'31-836'
'PL213';'31-839'
'PL213';'31-845'
'PL213';'31-852'
'PL213';'31-866'
'PL213';'31-873'
'PL213';'31-876'
'PL711';'90-110'
'PL711';'90-117'
'PL711';'90-123'
'PL711';'90-132'
'PL711';'90-136'
'PL711';'90-137'
'PL711';'90-149'
'PL821';'38-506'
'PL821';'48-505'
'PL515';'58-505'
'PL821';'38-543'
'PL925';'08-430'
'PL711';'91-495'
'PL711';'91-502'
'PL711';'91-523'
'PL711';'91-529'
'PL711';'91-610'
'PL711';'91-611'
'PL514';'53-313'
'PL514';'53-327'
'PL633';'81-411'
'PL633';'81-414'
'PL633';'81-438'
'PL633';'81-441'
'PL633';'81-501'
'PL633';'81-502'
'PL633';'81-514'
'PL633';'81-516'
'PL633';'81-517'
'PL633';'81-521'
'PL633';'81-523'
'PL633';'81-527'
'PL633';'81-531'
'PL633';'81-536'
'PL633';'81-538'
'PL633';'81-540'
'PL517';'57-540'
'PL518';'52-255'
'PL523';'48-210'
'PL523';'48-220'
'PL518';'50-081'
'PL518';'55-081'
'PL518';'55-050'
'PL518';'50-003'
'PL518';'52-051'
'PL518';'55-015'
'PL619';'87-618'
'PL634';'83-010'
'PL517';'57-431'
'PL518';'55-020'
'PL711';'91-852'
'PL711';'91-858'
'PL711';'91-864'
'PL711';'92-003'
'PL711';'92-010'
'PL711';'92-016'
'PL711';'92-102'
'PL711';'92-104'
'PL21A';'32-330'
'PL219';'34-531'
'PL21A';'34-113'
'PL21A';'34-134'
'PL219';'34-435'
'PL219';'34-431'
'PL219';'34-474'
'PL219';'43-433'
'PL219';'34-453'
'PL219';'34-713'
'PL218';'38-323'
'PL224';'42-120'
'PL711';'90-571'
'PL711';'90-606'
'PL711';'90-607'
'PL711';'90-616'
'PL711';'90-637'
'PL711';'90-642'
'PL711';'90-643'
'PL713';'97-221'
'PL713';'97-207'
'PL514';'50-545'
'PL514';'50-549'
'PL514';'50-555'
'PL514';'51-001'
'PL514';'51-006'
'PL514';'51-008'
'PL514';'51-051'
'PL514';'51-114'
'PL514';'51-125'
'PL514';'51-136'
'PL514';'51-139'
'PL514';'51-142'
'PL22A';'40-148'
'PL22A';'40-153'
'PL22A';'40-164'
'PL22A';'40-172'
'PL22A';'40-176'
'PL22A';'40-179'
'PL22A';'40-208'
'PL22A';'40-224'
'PL415';'61-001'
'PL415';'61-011'
'PL415';'61-015'
'PL415';'61-023'
'PL415';'61-042'
'PL415';'61-049'
'PL514';'50-201'
'PL514';'50-215'
'PL514';'50-218'
'PL911';'04-984'
'PL911';'04-985'
'PL911';'04-990'
'PL22A';'40-225'
'PL22A';'40-226'
'PL22A';'40-234'
'PL22A';'40-237'
'PL22A';'40-246'
'PL911';'04-042'
'PL911';'04-062'
'PL911';'04-079'
'PL911';'04-087'
'PL911';'04-116'
'PL911';'04-120'
'PL911';'04-124'
'PL911';'04-139'
'PL911';'04-360'
'PL911';'04-365'
'PL911';'04-376'
'PL911';'04-378'
'PL911';'04-395'
'PL911';'04-397'
'PL911';'04-402'
'PL911';'04-403'
'PL911';'04-447'
'PL911';'04-451'
'PL911';'04-452'
'PL911';'04-454'
'PL911';'04-459'
'PL911';'04-466'
'PL911';'04-467'
'PL911';'04-468'
'PL911';'04-473'
'PL911';'04-476'
'PL911';'04-484'
'PL426';'75-227'
'PL426';'75-244'
'PL515';'59-302'
'PL515';'59-303'
'PL515';'59-550'
'PL617';'88-321'
'PL415';'60-330'
'PL415';'60-332'
'PL424';'70-008'
'PL424';'71-871'
'PL424';'71-873'
'PL424';'71-874'
'PL424';'71-878'
'PL424';'71-882'
'PL711';'91-357'
'PL711';'91-359'
'PL711';'91-404'
'PL711';'91-414'
'PL711';'91-417'
'PL711';'91-420'
'PL711';'91-422'
'PL711';'91-426'
'PL711';'91-437'
'PL711';'91-441'
'PL711';'91-445'
'PL923';'09-411'
'PL923';'09-413'
'PL426';'77-836'
'PL415';'60-749'
'PL415';'60-767'
'PL415';'60-769'
'PL415';'60-770'
'PL415';'60-772'
'PL415';'60-779'
'PL415';'60-786'
'PL415';'60-787'
'PL415';'60-810'
'PL415';'60-820'
'PL415';'60-823'
'PL415';'60-824'
'PL524';'45-002'
'PL524';'45-087'
'PL524';'45-089'
'PL524';'45-233'
'PL721';'25-351'
'PL823';'35-065'
'PL823';'35-118'
'PL812';'22-120'
'PL822';'37-740'
'PL633';'80-387'
'PL415';'60-831'
'PL415';'60-837'
'PL415';'60-840'
'PL415';'60-843'
'PL415';'60-844'
'PL415';'60-848'
'PL415';'60-849'
'PL415';'60-851'
'PL415';'60-855'
'PL424';'71-037'
'PL415';'61-667'
'PL424';'71-045'
'PL424';'71-121'
'PL424';'70-113'
'PL424';'70-233'
'PL616';'87-320'
'PL524';'46-050'
'PL428';'73-130'
'PL514';'54-128'
'PL514';'50-241'
'PL514';'50-455'
'PL424';'71-321'
'PL424';'71-748'
'PL424';'71-794'
'PL424';'70-133'
'PL424';'70-205'
'PL514';'54-055'
'PL514';'50-028'
'PL514';'50-267'
'PL514';'50-445'
'PL514';'51-505'
'PL514';'51-631'
'PL225';'43-030'
'PL414';'62-571'
'PL432';'67-106'
'PL711';'91-848'
'PL633';'80-215'
'PL633';'80-264'
'PL633';'80-877'
'PL633';'81-016'
'PL516';'59-307'
'PL518';'55-300'
'PL618';'86-150'
'PL517';'57-241'
'PL613';'85-339'
'PL613';'85-426'
'PL613';'85-739'
'PL432';'68-219'
'PL228';'42-600'
'PL229';'41-940'
'PL711';'90-263'
'PL711';'90-456'
'PL711';'90-559'
'PL711';'90-715'
'PL711';'91-438'
'PL814';'20-005'
'PL814';'20-367'
'PL814';'20-368'
'PL814';'20-403'
'PL814';'20-824'
'PL824';'39-209'
'PL843';'16-423'
'PL815';'08-504'
'PL823';'39-105'
'PL924';'07-209'
'PL921';'26-811'
'PL921';'26-903'
'PL925';'07-140'
'PL714';'98-231'
'PL415';'61-735'
'PL424';'70-415'
'PL424';'71-061'
'PL424';'71-113'
'PL424';'71-478'
'PL424';'71-607'
'PL424';'71-697'
'PL424';'71-802'
'PL428';'72-410'
'PL415';'61-103'
'PL415';'61-290'
'PL415';'61-389'
'PL415';'61-473'
'PL633';'80-119'
'PL633';'80-645'
'PL633';'80-729'
'PL633';'80-732'
'PL633';'80-752'
'PL633';'80-269'
'PL633';'81-363'
'PL633';'81-368'
'PL633';'81-602'
'PL633';'81-751'
'PL633';'81-864'
'PL713';'97-330'
'PL622';'10-660'
'PL634';'82-100'
'PL711';'92-534'
'PL711';'92-650'
'PL711';'92-776'
'PL911';'01-058'
'PL911';'00-491'
'PL911';'02-790'
'PL427';'73-155'
'PL415';'60-506'
'PL415';'60-758'
'PL415';'60-009'
'PL415';'61-485'
'PL415';'60-236'
'PL415';'60-319'
'PL415';'61-674'
'PL415';'61-676'
'PL415';'61-693'
'PL415';'61-711'
'PL415';'61-755'
'PL415';'61-774'
'PL415';'61-781'
'PL424';'70-365'
'PL424';'70-500'
'PL424';'70-560'
'PL633';'80-315'
'PL633';'81-201'
'PL633';'81-339'
'PL514';'50-118'
'PL514';'50-301'
'PL514';'50-446'
'PL514';'50-534'
'PL514';'51-354'
'PL428';'72-343'
'PL823';'35-614'
'PL814';'20-810'
'PL821';'28-505'
'PL424';'71-718'
'PL424';'70-272'
'PL711';'91-725'
'PL636';'76-230'
'PL636';'76-245'
'PL633';'80-519'
'PL633';'80-611'
'PL633';'80-031'
'PL633';'80-134'
'PL633';'80-528'
'PL633';'81-136'
'PL633';'81-254'
'PL633';'81-860'
'PL711';'93-302'
'PL711';'93-346'
'PL711';'93-355'
'PL514';'53-436'
'PL514';'50-006'
'PL514';'50-060'
'PL514';'50-110'
'PL431';'66-000'
'PL622';'10-163'
'PL622';'10-340'
'PL622';'10-344'
'PL622';'10-644'
'PL622';'10-818'
'PL622';'11-210'
'PL711';'90-106'
'PL711';'90-201'
'PL711';'90-536'
'PL711';'90-546'
'PL711';'90-639'
'PL711';'90-763'
'PL711';'93-504'
'PL228';'42-680'
'PL22A';'40-058'
'PL22A';'40-073'
'PL22A';'40-285'
'PL22A';'40-411'
'PL22A';'40-496'
'PL22A';'40-533'
'PL22A';'40-715'
'PL432';'65-404'
'PL911';'00-543'
'PL524';'45-561'
'PL432';'65-407'
'PL432';'65-028'
'PL414';'62-730'
'PL416';'63-200'
'PL414';'62-305'
'PL224';'42-260'
'PL218';'33-331'
'PL219';'34-400'
'PL841';'15-663'
'PL841';'15-881'
'PL841';'15-091'
'PL722';'29-145'
'PL812';'22-762'
'PL814';'20-050'
'PL722';'27-540'
'PL814';'20-563'
'PL814';'20-609'
'PL814';'20-714'
'PL815';'23-305'
'PL824';'37-304'
'PL925';'08-210'
'PL922';'06-452'
'PL922';'09-100'
'PL923';'09-204'
'PL814';'20-823'
'PL811';'21-570'
'PL823';'35-050'
'PL821';'38-481'
'PL814';'20-044'
'PL814';'20-304'
'PL814';'20-383'
'PL821';'38-111'
'PL841';'15-270'
'PL415';'60-539'
'PL415';'60-545'
'PL218';'33-318'
'PL911';'04-530'
'PL911';'04-660'
'PL911';'01-560'
'PL911';'01-685'
'PL911';'02-210'
'PL911';'01-818'
'PL911';'01-831'
'PL911';'01-871'
'PL911';'04-856'
'PL911';'04-915'
'PL911';'04-916'
'PL911';'04-957'
'PL622';'10-104'
'PL622';'10-284'
'PL622';'10-431'
'PL622';'10-450'
'PL622';'10-828'
'PL711';'92-501'
'PL711';'92-511'
'PL711';'92-742'
'PL711';'93-101'
'PL925';'08-470'
'PL921';'26-603'
'PL823';'35-011'
'PL823';'35-202'
'PL843';'19-120'
'PL814';'20-066'
'PL814';'20-610'
'PL823';'39-107'
'PL22A';'40-326'
'PL22A';'40-540'
'PL22A';'40-553'
'PL22A';'40-635'
'PL22A';'40-643'
'PL22A';'40-682'
'PL22A';'40-751'
'PL22A';'40-754'
'PL432';'65-389'
'PL432';'65-021'
'PL414';'62-320'
'PL417';'64-224'
'PL634';'83-322'
'PL613';'85-166'
'PL613';'85-310'
'PL613';'85-383'
'PL613';'85-428'
'PL613';'85-659'
'PL613';'85-788'
'PL613';'85-811'
'PL618';'89-105'
'PL426';'75-331'
'PL426';'75-719'
'PL516';'67-200'
'PL426';'78-111'
'PL712';'95-203'
'PL636';'84-350'
'PL711';'93-011'
'PL911';'02-675'
'PL514';'54-205'
'PL514';'54-330'
'PL514';'50-109'
'PL514';'50-136'
'PL911';'03-534'
'PL911';'02-023'
'PL912';'05-119'
'PL823';'36-043'
'PL822';'37-520'
'PL841';'15-393'
'PL841';'15-411'
'PL415';'60-406'
'PL415';'61-163'
'PL415';'60-114'
'PL415';'61-877'
'PL424';'70-723'
'PL424';'70-866'
'PL424';'71-582'
'PL514';'50-049'
'PL514';'51-520'
'PL225';'43-303'
'PL711';'92-219'
'PL911';'03-990'
'PL814';'20-882'
'PL911';'04-562'
'PL911';'01-883'
'PL213';'31-429'
'PL214';'32-014'
'PL516';'59-311'
'PL613';'85-386'
'PL424';'70-889'
'PL514';'53-334'
'PL712';'92-702'
'PL424';'71-663'
'PL514';'53-679'
'PL911';'04-407'
'PL911';'01-808'
'PL911';'04-989'
'PL633';'80-804'
'PL633';'81-722'
'PL821';'36-220'
'PL911';'00-061'
'PL514';'51-250'
'PL514';'51-518'
'PL218';'34-642'
'PL633';'80-867'
'PL633';'81-870'
'PL613';'85-660'
'PL415';'60-391'
'PL814';'20-055'
'PL922';'09-102'
'PL426';'75-036'
'PL514';'51-422'
'PL22A';'42-227'
'PL424';'71-114'
'PL622';'10-085'
'PL812';'22-435'
'PL814';'20-542'
'PL911';'00-507'
'PL414';'62-213'
'PL415';'60-706'
'PL415';'60-724'
'PL514';'54-620'
'PL617';'88-400'
'PL418';'64-553'
'PL711';'93-002'
'PL213';'31-625'
'PL213';'31-630'
'PL426';'75-073'
'PL22A';'40-166'
'PL911';'04-044'
'PL911';'04-187'
'PL911';'04-191'
'PL217';'32-820'
'PL22A';'40-674'
'PL213';'30-545'
'PL426';'75-611'
'PL426';'75-661'
'PL633';'81-739'
'PL424';'70-737'
'PL426';'75-242'
'PL426';'75-251'
'PL424';'70-018'
'PL424';'70-028'
'PL711';'93-362'
'PL711';'93-424'
'PL711';'93-458'
'PL213';'31-273'
'PL213';'31-275'
'PL213';'31-310'
'PL424';'70-786'
'PL22A';'40-737'
'PL22A';'40-777'
'PL22A';'40-781'
'PL824';'39-340'
'PL514';'53-304'
'PL634';'83-334'
'PL426';'75-704'
'PL711';'93-317'
'PL213';'31-470'
'PL711';'90-350'
'PL213';'31-068'
'PL633';'80-397'
'PL633';'81-765'
'PL721';'25-380'
'PL911';'00-103'
'PL814';'21-136'
'PL913';'05-860'
'PL426';'75-818'
'PL213';'31-418'
'PL227';'44-237'
'PL514';'53-239'
'PL618';'89-430'
'PL415';'61-745'
'PL911';'03-244'
'PL911';'01-548'
'PL814';'20-061'
'PL514';'50-079'
'PL22A';'40-131'
'PL633';'81-807'
'PL633';'81-817'
'PL911';'00-745'
'PL415';'60-124'
'PL633';'80-415'
'PL424';'71-754'
'PL424';'73-006'
'PL424';'70-085'
'PL524';'46-264'
'PL619';'87-815'
'PL711';'90-447'
'PL415';'61-417'
'PL524';'45-534'
'PL613';'85-752'
'PL213';'31-443'
'PL213';'30-825'
'PL712';'95-030'
'PL711';'92-507'
'PL514';'51-646'
'PL424';'70-504'
'PL424';'70-673'
'PL424';'71-111'
'PL424';'71-542'
'PL515';'59-703'
'PL911';'02-697'
'PL911';'03-662'
'PL911';'02-992'
'PL213';'30-527'
'PL711';'93-026'
'PL613';'85-532'
'PL711';'94-286'
'PL414';'62-540'
'PL711';'93-427'
'PL424';'70-540'
'PL613';'85-301'
'PL814';'20-808'
'PL814';'20-815'
'PL424';'71-402'
'PL424';'72-105'
'PL633';'80-246'
'PL711';'93-351'
'PL911';'03-631'
'PL841';'15-437'
'PL622';'10-672'
'PL711';'94-326'
'PL711';'90-312'
'PL21A';'32-341'
'PL227';'47-415'
'PL227';'44-284'
'PL633';'80-437'
'PL633';'80-562'
'PL633';'80-620'
'PL911';'04-966'
'PL424';'71-175'
'PL514';'50-574'
'PL841';'15-232'
'PL415';'60-647'
'PL415';'60-739'
'PL424';'70-419'
'PL714';'98-285'
'PL415';'60-588'
'PL415';'60-269'
'PL824';'37-400'
'PL217';'33-133'
'PL21A';'32-620'
'PL218';'38-340'
'PL224';'42-141'
'PL711';'93-236'
'PL711';'90-369'
'PL841';'15-803'
'PL911';'02-061'
'PL911';'04-854'
'PL722';'29-130'
'PL514';'50-312'
'PL921';'26-803'
'PL926';'96-516'
'PL921';'26-902'
'PL417';'64-330'
'PL214';'32-090'
'PL411';'62-130'
'PL711';'94-312'
'PL711';'90-609'
'PL713';'97-415'
'PL622';'10-525'
'PL633';'80-451'
'PL633';'80-520'
'PL622';'10-604'
'PL711';'94-247'
'PL622';'10-515'
'PL424';'70-617'
'PL415';'60-376'
'PL711';'90-225'
'PL524';'45-835'
'PL415';'61-007'
'PL415';'61-127'
'PL424';'71-211'
'PL424';'71-973'
'PL711';'91-718'
'PL711';'91-851'
'PL711';'92-015'
'PL432';'65-766'
'PL414';'62-731'
'PL711';'92-621'
'PL711';'92-645'
'PL514';'53-136'
'PL426';'75-358'
'PL213';'31-982'
'PL415';'60-655'
'PL415';'60-656'
'PL415';'60-729'
'PL217';'33-102'
'PL213';'31-571'
'PL426';'75-012'
'PL426';'75-104'
'PL426';'75-202'
'PL633';'80-302'
'PL415';'61-287'
'PL711';'93-247'
'PL514';'50-031'
'PL213';'31-057'
'PL713';'97-524'
'PL922';'09-110'
'PL711';'91-182'
'PL633';'80-738'
'PL633';'81-553'
'PL633';'80-301'
'PL633';'81-168'
'PL633';'81-024'
'PL711';'90-736'
'PL714';'98-100'
'PL633';'81-175'
'PL514';'50-341'
'PL514';'51-420'
'PL524';'45-590'
'PL22A';'41-708'
'PL922';'60-100'
'PL921';'26-800'
'PL721';'25-419'
'PL213';'31-118'
'PL911';'02-022'
'PL911';'02-091'
'PL815';'24-100'
'PL622';'10-355'
'PL814';'20-032'
'PL814';'20-040'
'PL621';'14-107'
'PL722';'27-600'
'PL841';'16-200'
'PL841';'16-130'
'PL711';'93-526'
'PL711';'93-647'
'PL22B';'45-504'
'PL711';'93-371'
'PL711';'91-764'
'PL524';'45-523'
'PL911';'02-467'
'PL524';'45-440'
'PL415';'60-113'
'PL415';'61-511'
'PL213';'31-515'
'PL424';'71-685'
'PL424';'71-847'
'PL424';'70-214'
'PL633';'81-586'
'PL911';'02-112'
'PL911';'01-373'
'PL911';'04-387'
'PL911';'04-429'
'PL911';'01-634'
'PL911';'02-386'
'PL911';'01-950'
'PL911';'01-958'
'PL229';'44-141'
'PL715';'99-140'
'PL714';'98-227'
'PL911';'03-752'
'PL426';'76-032'
'PL426';'75-811'
'PL911';'00-027'
'PL911';'00-188'
'PL711';'92-615'
'PL415';'60-323'
'PL415';'60-613'
'PL432';'65-509'
'PL432';'65-530'
'PL432';'65-536'
'PL432';'65-634'
'PL824';'39-218'
'PL426';'75-379'
'PL426';'75-384'
'PL213';'31-948'
'PL213';'31-962'
'PL213';'31-963'
'PL414';'62-220'
'PL227';'44-304'
'PL415';'60-682'
'PL213';'31-573'
'PL426';'75-038'
'PL426';'75-072'
'PL426';'75-112'
'PL22A';'40-171'
'PL22A';'40-206'
'PL911';'04-136'
'PL911';'04-189'
'PL426';'75-434'
'PL22B';'42-512'
'PL424';'70-507'
'PL424';'70-520'
'PL22A';'40-637'
'PL22A';'40-647'
'PL22A';'40-666'
'PL613';'85-062'
'PL613';'85-093'
'PL213';'30-559'
'PL514';'52-131'
'PL213';'31-209'
'PL213';'31-218'
'PL426';'75-620'
'PL911';'00-032'
'PL22A';'40-136'
'PL426';'75-323'
'PL911';'04-257'
'PL911';'04-281'
'PL841';'15-793'
'PL841';'15-199'
'PL822';'37-203'
'PL823';'39-400'
'PL225';'43-470'
'PL213';'31-229'
'PL622';'10-280'
'PL424';'71-281'
'PL622';'10-611'
'PL711';'91-018'
'PL523';'48-133'
'PL924';'07-323'
'PL524';'45-460'
'PL613';'85-122'
'PL911';'00-774'
'PL426';'75-721'
'PL22A';'40-406'
'PL721';'25-513'
'PL911';'04-501'
'PL911';'04-661'
'PL911';'01-649'
'PL427';'78-331'
'PL517';'58-373'
'PL514';'53-402'
'PL213';'30-668'
'PL712';'95-037'
'PL712';'95-047'
'PL911';'03-682'
'PL911';'00-078'
'PL21A';'32-640'
'PL514';'50-329'
'PL711';'90-319'
'PL633';'80-731'
'PL218';'33-322'
'PL213';'30-218'
'PL415';'60-187'
'PL415';'61-754'
'PL424';'70-852'
'PL911';'03-988'
'PL721';'25-660'
'PL911';'00-638'
'PL923';'09-216'
'PL911';'03-402'
'PL214';'32-020'
'PL214';'32-447'
'PL213';'31-707'
'PL814';'20-875'
'PL911';'02-561'
'PL911';'02-834'
'PL711';'90-151'
'PL516';'59-217'
'PL22B';'43-607'
'PL414';'62-323'
'PL227';'44-363'
'PL515';'59-818'
'PL613';'85-681'
'PL911';'04-287'
'PL22A';'40-307'
'PL812';'22-403'
'PL622';'10-019'
'PL925';'08-207'
'PL415';'60-228'
'PL214';'32-337'
'PL911';'03-966'
'PL633';'81-026'
'PL524';'47-320'
'PL415';'61-775'
'PL424';'71-472'
'PL428';'72-015'
'PL213';'30-622'
'PL921';'26-930'
'PL424';'70-527'
'PL924';'07-310'
'PL841';'15-687'
'PL427';'78-316'
'PL22A';'41-501'
'PL22B';'43-606'
'PL424';'72-612'
'PL427';'74-407'
'PL428';'72-310'
'PL417';'63-860'
'PL613';'85-862'
'PL823';'35-231'
'PL613';'86-023'
'PL415';'60-541'
'PL524';'45-420'
'PL911';'04-567'
'PL622';'10-763'
'PL514';'53-519'
'PL428';'72-344'
'PL214';'32-075'
'PL514';'54-030'
'PL514';'54-045'
'PL514';'54-112'
'PL518';'55-070'
'PL518';'58-121'
'PL911';'04-524'
'PL514';'52-231'
'PL514';'53-009'
'PL633';'81-366'
'PL711';'92-437'
'PL415';'60-593'
'PL415';'60-242'
'PL415';'60-254'
'PL824';'39-044'
'PL218';'34-604'
'PL217';'33-121'
'PL524';'45-401'
'PL524';'45-760'
'PL524';'46-275'
'PL424';'71-036'
'PL424';'71-075'
'PL424';'71-728'
'PL514';'53-030'
'PL711';'94-222'
'PL711';'94-242'
'PL711';'91-734'
'PL911';'00-852'
'PL811';'21-205'
'PL616';'86-221'
'PL21A';'32-541'
'PL711';'91-159'
'PL633';'80-764'
'PL633';'80-774'
'PL633';'80-819'
'PL923';'09-213'
'PL924';'07-341'
'PL924';'07-405'
'PL925';'07-106'
'PL424';'71-657'
'PL424';'71-727'
'PL514';'50-325'
'PL514';'50-330'
'PL213';'31-529'
'PL712';'95-200'
'PL911';'01-633'
'PL225';'43-385'
'PL225';'43-392'
'PL228';'41-944'
'PL633';'80-885'
'PL633';'80-980'
'PL922';'09-317'
'PL926';'96-521'
'PL415';'61-545'
'PL911';'00-341'
'PL841';'15-024'
'PL841';'15-034'
'PL841';'15-038'
'PL621';'14-133'
'PL722';'28-425'
'PL911';'03-592'
'PL911';'00-789'
'PL841';'15-263'
'PL518';'55-102'
'PL711';'92-632'
'PL711';'92-714'
'PL217';'33-131'
'PL432';'65-505'
'PL514';'53-140'
'PL213';'31-923'
'PL214';'32-765'
'PL227';'44-290'
'PL415';'60-691'
'PL711';'93-165'
'PL911';'00-493'
'PL911';'04-060'
'PL613';'85-359'
'PL424';'71-443'
'PL514';'50-138'
'PL911';'00-098'
'PL911';'00-895'
'PL633';'81-222'
'PL721';'25-350'
'PL621';'82-300'
'PL711';'94-116'
'PL622';'11-230'
'PL711';'94-054'
'PL524';'45-521'
'PL517';'57-240'
'PL841';'15-446'
'PL711';'90-348'
'PL415';'60-845'
'PL711';'92-704'
'PL711';'93-121'
'PL714';'98-338'
'PL821';'38-404'
'PL814';'20-804'
'PL925';'08-142'
'PL415';'60-302'
'PL424';'71-771'
'PL841';'15-068'
'PL424';'70-605'
'PL415';'60-152'
'PL415';'61-803'
'PL432';'65-442'
'PL633';'81-519'
'PL424';'71-278'
'PL428';'72-011'
'PL514';'50-068'
'PL517';'58-305'
'PL622';'11-440'
'PL633';'81-084'
'PL633';'81-476'
'PL911';'02-471'
'PL432';'65-043'
'PL613';'85-038'
'PL911';'04-814'
'PL911';'00-694'
'PL911';'00-420'
'PL911';'02-849'
'PL424';'70-390'
'PL424';'70-444'
'PL424';'70-019'
'PL428';'72-112'
'PL721';'25-502'
'PL711';'93-570'
'PL213';'31-924'
'PL711';'93-029'
'PL711';'94-127'
'PL417';'64-140'
'PL219';'34-530'
'PL213';'31-137'
'PL213';'31-138'
'PL911';'02-784'
'PL911';'04-235'
'PL841';'15-671'
'PL213';'30-150'
'PL417';'64-120'
'PL923';'06-226'
'PL424';'71-627'
'PL711';'91-830'
'PL633';'80-012'
'PL925';'08-200'
'PL926';'05-604'
'PL926';'26-420'
'PL924';'07-211'
'PL923';'09-502'
'PL925';'08-130'
'PL926';'05-088'
'PL924';'06-232'
'PL924';'06-212'
'PL923';'09-540'
'PL924';'06-211'
'PL924';'06-225'
'PL923';'09-454'
'PL925';'08-125'
'PL923';'09-530'
'PL923';'09-505'
'PL925';'08-116'
'PL925';'08-117'
'PL633';'80-750'
'PL633';'80-762'
'PL714';'99-205'
'PL713';'97-306'
